estudiante,promedio_estudiante,total_materias,total_reprobadas,materias_repetidas,asistencia_promedio,promedio_norm,reprobadas_norm,asistencia_norm,riesgo_academico,desercion
Estudiante 1,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 10,9.17625,16,0,0.0,86.5625,0.08237500000000009,0.0,0.13437500000000002,0.06806250000000005,0
Estudiante 100,8.154347826086957,23,1,1.0,80.52173913043478,0.18456521739130438,0.043478260869565216,0.19478260869565223,0.14428260869565218,1
Estudiante 101,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 102,7.43,1,0,0.0,90.0,0.257,0.0,0.09999999999999998,0.1485,1
Estudiante 103,9.0,1,0,0.0,97.0,0.09999999999999998,0.0,0.030000000000000027,0.055999999999999994,1
Estudiante 104,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 105,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 106,8.13,7,1,0.0,96.0,0.18699999999999994,0.14285714285714285,0.040000000000000036,0.14435714285714282,1
Estudiante 107,8.953181818181818,22,0,0.0,88.81818181818181,0.10468181818181821,0.0,0.11181818181818182,0.07470454545454547,1
Estudiante 108,9.183181818181819,22,0,0.0,89.36363636363636,0.08168181818181819,0.0,0.10636363636363644,0.062113636363636385,1
Estudiante 109,7.940476190476191,21,1,0.0,91.42857142857143,0.2059523809523809,0.047619047619047616,0.08571428571428574,0.1344047619047619,1
Estudiante 11,8.749333333333334,15,0,0.0,92.53333333333333,0.12506666666666655,0.0,0.07466666666666666,0.0774666666666666,1
Estudiante 110,9.0215,20,0,0.0,97.35,0.09784999999999999,0.0,0.02650000000000008,0.05422500000000001,1
Estudiante 111,8.016190476190477,21,0,0.0,93.9047619047619,0.19838095238095232,0.0,0.06095238095238098,0.11138095238095236,1
Estudiante 112,9.394545454545455,22,0,0.0,88.72727272727273,0.06054545454545457,0.0,0.11272727272727268,0.05281818181818182,1
Estudiante 113,7.2368421052631575,19,5,2.0,87.89473684210526,0.2763157894736843,0.2631578947368421,0.12105263157894741,0.24131578947368426,1
Estudiante 114,4.617142857142857,14,7,0.0,52.857142857142854,0.5382857142857143,0.5,0.4714285714285714,0.5134285714285715,1
Estudiante 115,8.005263157894737,19,3,2.0,86.94736842105263,0.19947368421052636,0.15789473684210525,0.1305263157894737,0.17321052631578948,0
Estudiante 116,7.6625000000000005,28,4,2.0,82.85714285714286,0.2337499999999999,0.14285714285714285,0.17142857142857137,0.19401785714285708,0
Estudiante 117,9.006363636363638,22,0,0.0,90.0,0.09936363636363621,0.0,0.09999999999999998,0.0696818181818181,1
Estudiante 118,8.198636363636364,22,1,1.0,83.63636363636364,0.18013636363636354,0.045454545454545456,0.16363636363636358,0.13643181818181813,0
Estudiante 119,8.991818181818182,22,0,0.0,85.72727272727273,0.1008181818181818,0.0,0.1427272727272727,0.07895454545454544,0
Estudiante 12,8.718666666666667,15,0,0.0,92.33333333333333,0.1281333333333332,0.0,0.07666666666666666,0.07939999999999994,1
Estudiante 120,8.098928571428571,28,3,3.0,93.32142857142857,0.19010714285714292,0.10714285714285714,0.06678571428571434,0.14055357142857147,1
Estudiante 121,8.861818181818181,22,0,0.0,88.31818181818181,0.11381818181818182,0.0,0.11681818181818182,0.08027272727272727,1
Estudiante 122,4.8221428571428575,14,7,0.0,55.357142857142854,0.5177857142857143,0.5,0.4464285714285715,0.49817857142857147,1
Estudiante 123,7.773684210526315,19,2,0.0,87.57894736842105,0.2226315789473685,0.10526315789473684,0.12421052631578944,0.16773684210526318,1
Estudiante 124,8.445238095238095,21,0,0.0,93.80952380952381,0.15547619047619055,0.0,0.06190476190476191,0.09011904761904765,1
Estudiante 125,8.803809523809523,21,1,1.0,90.19047619047619,0.11961904761904774,0.047619047619047616,0.09809523809523812,0.09371428571428578,1
Estudiante 126,4.552857142857143,14,7,0.0,47.214285714285715,0.5447142857142857,0.5,0.5278571428571428,0.5279285714285714,1
Estudiante 127,8.621363636363636,22,0,0.0,89.36363636363636,0.1378636363636364,0.0,0.10636363636363644,0.0902045454545455,1
Estudiante 128,8.951304347826087,23,0,0.0,86.21739130434783,0.10486956521739133,0.0,0.13782608695652177,0.08000000000000002,0
Estudiante 129,9.14090909090909,22,0,0.0,90.22727272727273,0.08590909090909093,0.0,0.09772727272727266,0.0625,0
Estudiante 13,8.851176470588236,17,0,0.0,80.6470588235294,0.11488235294117644,0.0,0.19352941176470595,0.09614705882352942,0
Estudiante 130,8.352272727272727,22,1,1.0,85.63636363636364,0.1647727272727273,0.045454545454545456,0.14363636363636356,0.12475,0
Estudiante 131,9.39391304347826,23,0,0.0,86.69565217391305,0.06060869565217397,0.0,0.13304347826086949,0.056913043478260886,0
Estudiante 132,9.027391304347827,23,0,0.0,86.34782608695652,0.09726086956521729,0.0,0.13652173913043486,0.07593478260869561,0
Estudiante 133,8.602727272727272,22,0,0.0,94.18181818181819,0.1397272727272728,0.0,0.05818181818181811,0.08150000000000003,0
Estudiante 134,8.323448275862068,29,1,1.0,87.41379310344827,0.16765517241379313,0.034482758620689655,0.12586206896551733,0.11934482758620692,0
Estudiante 135,9.289545454545454,22,0,0.0,88.5909090909091,0.07104545454545463,0.0,0.11409090909090902,0.058340909090909124,0
Estudiante 136,4.576666666666667,12,6,0.0,55.75,0.5423333333333333,0.5,0.4425,0.5096666666666667,1
Estudiante 137,9.35909090909091,22,0,0.0,92.0,0.06409090909090909,0.0,0.07999999999999996,0.04804545454545454,1
Estudiante 138,9.04294117647059,17,0,0.0,97.70588235294117,0.09570588235294097,0.0,0.022941176470588243,0.05244117647058814,1
Estudiante 139,8.347,20,2,1.0,96.75,0.1653,0.1,0.03249999999999997,0.11914999999999999,1
Estudiante 14,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 140,8.515238095238095,21,0,0.0,94.28571428571429,0.14847619047619054,0.0,0.05714285714285705,0.08566666666666668,1
Estudiante 141,9.166521739130435,23,0,0.0,86.69565217391305,0.08334782608695657,0.0,0.13304347826086949,0.06828260869565218,0
Estudiante 142,9.59608695652174,23,0,0.0,90.78260869565217,0.04039130434782601,0.0,0.09217391304347833,0.03863043478260867,1
Estudiante 143,8.689047619047619,21,2,2.0,91.66666666666667,0.13109523809523815,0.09523809523809523,0.08333333333333326,0.11078571428571429,0
Estudiante 144,9.84590909090909,22,0,0.0,94.95454545454545,0.015409090909090928,0.0,0.05045454545454542,0.01779545454545455,0
Estudiante 145,8.814,20,0,0.0,95.85,0.11860000000000004,0.0,0.04150000000000009,0.06760000000000004,1
Estudiante 146,9.505238095238095,21,0,0.0,94.33333333333333,0.04947619047619045,0.0,0.056666666666666754,0.036071428571428574,0
Estudiante 147,8.789047619047619,21,0,0.0,93.57142857142857,0.12109523809523814,0.0,0.06428571428571428,0.07340476190476193,1
Estudiante 148,8.928,20,0,0.0,97.75,0.10719999999999996,0.0,0.022499999999999964,0.05809999999999997,1
Estudiante 149,9.224,20,0,0.0,99.5,0.0776,0.0,0.0050000000000000044,0.0398,1
Estudiante 15,8.895714285714286,14,0,0.0,98.92857142857143,0.11042857142857143,0.0,0.010714285714285676,0.05735714285714285,1
Estudiante 150,7.064285714285715,28,7,7.0,70.85714285714286,0.2935714285714285,0.25,0.29142857142857137,0.2800714285714285,0
Estudiante 151,9.7985,20,0,0.0,98.6,0.02014999999999989,0.0,0.014000000000000012,0.012874999999999947,1
Estudiante 152,9.444583333333332,24,0,0.0,84.375,0.05554166666666682,0.0,0.15625,0.05902083333333341,0
Estudiante 153,8.644814814814815,27,2,3.0,90.74074074074075,0.13551851851851848,0.07407407407407407,0.09259259259259256,0.10849999999999999,1
Estudiante 154,5.476538461538461,26,10,3.0,58.38461538461539,0.45234615384615384,0.38461538461538464,0.4161538461538461,0.4247884615384615,1
Estudiante 155,8.247222222222222,18,1,0.0,95.22222222222223,0.17527777777777787,0.05555555555555555,0.0477777777777777,0.11386111111111114,1
Estudiante 156,5.88421052631579,19,7,6.0,70.94736842105263,0.41157894736842104,0.3684210526315789,0.29052631578947374,0.374421052631579,1
Estudiante 157,8.05103448275862,29,3,3.0,84.03448275862068,0.194896551724138,0.10344827586206896,0.15965517241379312,0.16041379310344833,1
Estudiante 158,8.120384615384616,26,2,2.0,90.42307692307692,0.1879615384615384,0.07692307692307693,0.09576923076923083,0.13621153846153844,1
Estudiante 159,8.100416666666666,24,3,2.0,88.45833333333333,0.18995833333333345,0.125,0.11541666666666672,0.15556250000000008,1
Estudiante 16,7.758666666666667,15,1,1.0,87.86666666666666,0.2241333333333333,0.06666666666666667,0.1213333333333334,0.15633333333333332,1
Estudiante 160,6.6825,16,4,3.0,71.3125,0.33175,0.25,0.286875,0.29825,1
Estudiante 161,8.214,25,1,1.0,98.8,0.17859999999999998,0.04,0.01200000000000001,0.10369999999999999,1
Estudiante 162,7.684375,16,2,0.0,89.75,0.2315625,0.125,0.10250000000000004,0.17378125000000003,1
Estudiante 163,7.325,2,1,0.0,94.5,0.26749999999999996,0.5,0.05500000000000005,0.29474999999999996,1
Estudiante 164,8.18,1,0,0.0,96.0,0.18200000000000005,0.0,0.040000000000000036,0.09900000000000003,1
Estudiante 165,7.87,1,0,0.0,96.0,0.21299999999999997,0.0,0.040000000000000036,0.11449999999999999,1
Estudiante 166,2.61,1,1,0.0,62.0,0.739,1.0,0.38,0.7455,1
Estudiante 167,7.96,1,0,1.0,81.0,0.20399999999999996,0.0,0.18999999999999995,0.13999999999999996,1
Estudiante 168,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 169,8.16,1,0,0.0,96.0,0.18399999999999994,0.0,0.040000000000000036,0.09999999999999998,1
Estudiante 17,9.164285714285715,14,0,0.0,97.78571428571429,0.08357142857142852,0.0,0.02214285714285713,0.04621428571428569,1
Estudiante 170,5.2,1,1,0.0,84.0,0.48,1.0,0.16000000000000003,0.5720000000000001,1
Estudiante 171,6.65,1,1,0.0,90.0,0.33499999999999996,1.0,0.09999999999999998,0.4875,1
Estudiante 172,8.15,2,0,0.0,98.0,0.18499999999999994,0.0,0.020000000000000018,0.09649999999999997,1
Estudiante 173,8.2,1,0,0.0,81.0,0.18000000000000005,0.0,0.18999999999999995,0.128,1
Estudiante 174,5.73,1,1,0.0,96.0,0.42699999999999994,1.0,0.040000000000000036,0.5215,1
Estudiante 175,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 176,6.94,1,1,0.0,100.0,0.30599999999999994,1.0,0.0,0.45299999999999996,1
Estudiante 177,8.26,1,0,0.0,94.0,0.17400000000000004,0.0,0.06000000000000005,0.09900000000000003,1
Estudiante 178,9.040625,16,0,0.0,80.625,0.09593750000000001,0.0,0.19374999999999998,0.08671875000000001,0
Estudiante 179,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 18,9.375625,16,0,0.0,86.8125,0.062437500000000035,0.0,0.13187499999999996,0.05759375000000001,0
Estudiante 180,6.56,1,1,0.0,100.0,0.3440000000000001,1.0,0.0,0.47200000000000003,1
Estudiante 181,8.48,1,0,0.0,94.0,0.1519999999999999,0.0,0.06000000000000005,0.08799999999999997,1
Estudiante 182,8.495000000000001,26,1,1.0,90.8076923076923,0.15049999999999986,0.038461538461538464,0.09192307692307689,0.10517307692307684,1
Estudiante 183,8.306666666666667,27,1,1.0,91.11111111111111,0.16933333333333334,0.037037037037037035,0.0888888888888889,0.11355555555555556,1
Estudiante 184,6.045000000000001,22,7,1.0,76.36363636363636,0.39549999999999996,0.3181818181818182,0.23636363636363644,0.34047727272727274,1
Estudiante 185,8.4725,28,1,1.0,91.42857142857143,0.15274999999999994,0.03571428571428571,0.08571428571428574,0.10423214285714284,0
Estudiante 186,8.351111111111111,27,1,1.0,91.25925925925925,0.16488888888888886,0.037037037037037035,0.08740740740740749,0.11103703703703705,1
Estudiante 187,7.985517241379311,29,2,1.0,88.17241379310344,0.20144827586206893,0.06896551724137931,0.11827586206896556,0.14506896551724136,1
Estudiante 188,8.365555555555556,27,1,1.0,92.29629629629629,0.1634444444444444,0.037037037037037035,0.07703703703703713,0.10824074074074073,1
Estudiante 189,8.677307692307693,26,0,0.0,94.96153846153847,0.1322692307692307,0.0,0.05038461538461536,0.07621153846153841,1
Estudiante 19,9.088666666666667,15,0,0.0,92.6,0.09113333333333329,0.0,0.07400000000000007,0.06036666666666666,1
Estudiante 190,8.597692307692308,26,0,0.0,98.65384615384616,0.14023076923076927,0.0,0.013461538461538414,0.07280769230769232,1
Estudiante 191,8.910689655172416,29,0,0.0,88.41379310344827,0.10893103448275843,0.0,0.11586206896551732,0.07763793103448267,0
Estudiante 192,8.529615384615385,26,0,0.0,94.76923076923077,0.14703846153846156,0.0,0.05230769230769228,0.08398076923076923,1
Estudiante 193,9.10925925925926,27,0,0.0,99.18518518518519,0.08907407407407408,0.0,0.008148148148148127,0.04616666666666667,1
Estudiante 194,5.9435,20,6,0.0,74.2,0.40564999999999996,0.3,0.258,0.344425,1
Estudiante 195,8.970689655172412,29,1,0.0,88.41379310344827,0.10293103448275875,0.034482758620689655,0.11586206896551732,0.08498275862068974,0
Estudiante 196,9.443214285714287,28,0,0.0,95.53571428571429,0.055678571428571244,0.0,0.044642857142857095,0.03676785714285704,1
Estudiante 197,8.772758620689656,29,0,0.0,89.0,0.12272413793103443,0.0,0.10999999999999999,0.0833620689655172,0
Estudiante 198,8.814285714285715,28,0,0.0,91.75,0.11857142857142855,0.0,0.08250000000000002,0.07578571428571428,1
Estudiante 199,8.219615384615384,26,1,0.0,95.11538461538461,0.1780384615384616,0.038461538461538464,0.04884615384615387,0.11032692307692311,1
Estudiante 2,7.649375,16,2,2.0,86.3125,0.23506249999999995,0.125,0.13687499999999997,0.18240625,1
Estudiante 20,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 200,8.829642857142856,28,0,0.0,90.0,0.11703571428571435,0.0,0.09999999999999998,0.07851785714285717,1
Estudiante 201,9.183,30,0,0.0,85.9,0.0817,0.0,0.1409999999999999,0.06904999999999997,1
Estudiante 202,8.999642857142858,28,0,0.0,96.28571428571429,0.10003571428571423,0.0,0.03714285714285703,0.05744642857142852,1
Estudiante 203,8.471923076923076,26,0,0.0,94.3076923076923,0.15280769230769242,0.0,0.056923076923076965,0.0877884615384616,1
Estudiante 204,8.674347826086956,23,0,0.0,84.17391304347827,0.13256521739130434,0.0,0.15826086956521734,0.09793478260869565,0
Estudiante 205,8.329629629629629,27,0,0.0,94.5925925925926,0.1670370370370371,0.0,0.05407407407407405,0.09433333333333335,1
Estudiante 206,5.809523809523809,21,6,0.0,67.52380952380952,0.4190476190476191,0.2857142857142857,0.3247619047619048,0.3601904761904762,1
Estudiante 207,8.45076923076923,26,0,0.0,96.88461538461539,0.15492307692307694,0.0,0.031153846153846088,0.08369230769230769,1
Estudiante 208,8.675925925925926,27,0,0.0,95.74074074074075,0.13240740740740742,0.0,0.042592592592592515,0.07472222222222222,1
Estudiante 209,8.587857142857143,28,0,0.0,93.67857142857143,0.14121428571428574,0.0,0.06321428571428567,0.08325,1
Estudiante 21,8.848571428571429,14,0,0.0,98.21428571428571,0.1151428571428571,0.0,0.017857142857142905,0.06114285714285713,1
Estudiante 210,8.395909090909091,22,2,0.0,91.72727272727273,0.16040909090909083,0.09090909090909091,0.08272727272727265,0.12402272727272722,1
Estudiante 211,8.450714285714286,28,0,0.0,93.85714285714286,0.15492857142857142,0.0,0.06142857142857139,0.08974999999999998,1
Estudiante 212,8.31391304347826,23,1,0.0,87.78260869565217,0.16860869565217396,0.043478260869565216,0.12217391304347824,0.12178260869565219,0
Estudiante 213,8.24076923076923,26,1,1.0,91.57692307692308,0.17592307692307707,0.038461538461538464,0.08423076923076922,0.11634615384615392,1
Estudiante 214,9.75,1,0,0.0,100.0,0.025000000000000022,0.0,0.0,0.012500000000000011,1
Estudiante 215,8.09,1,0,0.0,100.0,0.19100000000000006,0.0,0.0,0.09550000000000003,1
Estudiante 216,4.43,1,1,0.0,52.0,0.557,1.0,0.48,0.6745,1
Estudiante 217,8.55,1,0,0.0,90.0,0.1449999999999999,0.0,0.09999999999999998,0.09249999999999994,1
Estudiante 218,4.31,1,1,0.0,54.0,0.5690000000000001,1.0,0.45999999999999996,0.6765,1
Estudiante 219,7.02,1,0,1.0,78.0,0.29800000000000004,0.0,0.21999999999999997,0.193,1
Estudiante 22,9.349285714285713,14,0,0.0,99.5,0.06507142857142867,0.0,0.0050000000000000044,0.033535714285714335,1
Estudiante 220,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 221,8.6,1,0,0.0,88.0,0.14,0.0,0.12,0.094,1
Estudiante 222,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 223,6.08,1,1,1.0,78.0,0.392,1.0,0.21999999999999997,0.54,1
Estudiante 224,8.32,1,0,0.0,90.0,0.16799999999999993,0.0,0.09999999999999998,0.10399999999999995,1
Estudiante 225,7.87,1,0,0.0,93.0,0.21299999999999997,0.0,0.06999999999999995,0.12049999999999997,1
Estudiante 226,2.69,1,1,0.0,28.0,0.731,1.0,0.72,0.8095,1
Estudiante 227,7.06,1,0,0.0,72.0,0.29400000000000004,0.0,0.28,0.203,1
Estudiante 228,7.79,2,0,0.0,89.0,0.22099999999999997,0.0,0.10999999999999999,0.13249999999999998,1
Estudiante 229,8.91,1,0,0.0,82.0,0.10899999999999999,0.0,0.18000000000000005,0.0905,1
Estudiante 23,9.102142857142857,14,1,0.0,99.21428571428571,0.08978571428571436,0.07142857142857142,0.007857142857142896,0.06789285714285719,1
Estudiante 230,7.98,1,0,0.0,90.0,0.20199999999999996,0.0,0.09999999999999998,0.12099999999999997,1
Estudiante 231,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 232,8.4,1,0,0.0,93.0,0.15999999999999992,0.0,0.06999999999999995,0.09399999999999994,1
Estudiante 233,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
