estudiante,promedio_estudiante,total_materias,total_reprobadas,materias_repetidas,asistencia_promedio,promedio_norm,reprobadas_norm,asistencia_norm,riesgo_academico,desercion
Estudiante 234,8.24,1,0,0.0,88.0,0.17599999999999993,0.0,0.12,0.11199999999999996,1
Estudiante 235,8.84,2,0,0.0,98.0,0.11599999999999999,0.0,0.020000000000000018,0.062,1
Estudiante 236,8.92,1,0,1.0,97.0,0.10799999999999998,0.0,0.030000000000000027,0.06,1
Estudiante 237,8.35,1,0,0.0,85.0,0.16500000000000004,0.0,0.15000000000000002,0.11250000000000002,1
Estudiante 238,8.14,1,0,0.0,100.0,0.18599999999999994,0.0,0.0,0.09299999999999997,1
Estudiante 239,6.71,1,1,0.0,90.0,0.32899999999999996,1.0,0.09999999999999998,0.4845,1
Estudiante 24,8.996666666666666,15,0,0.0,92.6,0.10033333333333339,0.0,0.07400000000000007,0.0649666666666667,0
Estudiante 240,7.26,1,0,0.0,100.0,0.274,0.0,0.0,0.137,1
Estudiante 241,8.02,1,0,0.0,96.0,0.19800000000000006,0.0,0.040000000000000036,0.10700000000000004,1
Estudiante 242,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 243,3.11,1,1,0.0,76.0,0.6890000000000001,1.0,0.24,0.6925000000000001,1
Estudiante 244,7.68,1,0,1.0,94.0,0.23199999999999998,0.0,0.06000000000000005,0.128,1
Estudiante 245,7.06,1,0,1.0,82.0,0.29400000000000004,0.0,0.18000000000000005,0.18300000000000002,1
Estudiante 246,7.04,1,0,0.0,86.0,0.29600000000000004,0.0,0.14,0.17600000000000002,1
Estudiante 247,7.82,1,0,0.0,72.0,0.21799999999999997,0.0,0.28,0.16499999999999998,1
Estudiante 248,2.62,1,1,1.0,58.0,0.738,1.0,0.42000000000000004,0.7530000000000001,1
Estudiante 249,7.02,1,0,0.0,90.0,0.29800000000000004,0.0,0.09999999999999998,0.169,1
Estudiante 25,9.313571428571427,14,0,0.0,99.42857142857143,0.06864285714285734,0.0,0.005714285714285672,0.0354642857142858,1
Estudiante 250,3.04,1,1,0.0,68.0,0.696,1.0,0.31999999999999995,0.7119999999999999,1
Estudiante 251,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 252,8.62,1,0,0.0,94.0,0.13800000000000012,0.0,0.06000000000000005,0.08100000000000007,1
Estudiante 253,8.69,1,0,1.0,90.0,0.131,0.0,0.09999999999999998,0.08549999999999999,1
Estudiante 254,0.31,7,7,0.0,8.571428571428571,0.969,1.0,0.9142857142857143,0.9673571428571428,1
Estudiante 255,1.5899999999999999,7,7,0.0,15.714285714285714,0.841,1.0,0.8428571428571429,0.8890714285714285,1
Estudiante 256,4.114444444444445,9,6,2.0,57.22222222222222,0.5885555555555555,0.6666666666666666,0.4277777777777778,0.5798333333333333,1
Estudiante 257,5.651999999999999,10,6,3.0,84.0,0.4348000000000001,0.6,0.16000000000000003,0.42940000000000006,1
Estudiante 258,0.4714285714285714,7,7,0.0,11.0,0.9528571428571428,1.0,0.89,0.9544285714285715,1
Estudiante 259,0.6014285714285715,7,7,0.0,13.428571428571429,0.9398571428571428,1.0,0.8657142857142857,0.9430714285714286,1
Estudiante 26,6.354444444444444,9,5,2.0,87.22222222222223,0.36455555555555563,0.5555555555555556,0.12777777777777777,0.37450000000000006,1
Estudiante 260,3.9616666666666664,6,5,0.0,49.833333333333336,0.6038333333333333,0.8333333333333334,0.5016666666666667,0.65225,1
Estudiante 261,4.999090909090909,22,15,14.0,77.63636363636364,0.5000909090909091,0.6818181818181818,0.22363636363636363,0.4993181818181818,1
Estudiante 262,2.2885714285714287,14,14,7.0,55.857142857142854,0.7711428571428571,1.0,0.4414285714285715,0.7738571428571428,1
Estudiante 263,8.33375,8,1,0.0,82.75,0.16662500000000002,0.125,0.1725,0.15531250000000002,1
Estudiante 264,3.674615384615384,13,9,3.0,59.23076923076923,0.6325384615384616,0.6923076923076923,0.4076923076923077,0.6055,1
Estudiante 265,4.477142857142857,7,6,0.0,59.142857142857146,0.5522857142857143,0.8571428571428571,0.4085714285714286,0.615,1
Estudiante 266,4.941333333333334,15,14,6.0,79.8,0.5058666666666667,0.9333333333333333,0.20200000000000007,0.5733333333333333,1
Estudiante 267,4.686153846153847,13,8,2.0,59.07692307692308,0.5313846153846153,0.6153846153846154,0.4092307692307692,0.5321538461538462,1
Estudiante 268,2.8057142857142856,7,7,0.0,41.57142857142857,0.7194285714285714,1.0,0.5842857142857143,0.7765714285714286,1
Estudiante 269,2.5042857142857144,7,7,0.0,32.42857142857143,0.7495714285714286,1.0,0.6757142857142857,0.8099285714285714,1
Estudiante 27,8.895625,16,0,0.0,86.5625,0.11043749999999997,0.0,0.13437500000000002,0.08209375,0
Estudiante 270,0.6842857142857143,7,7,0.0,7.571428571428571,0.9315714285714286,1.0,0.9242857142857143,0.9506428571428571,1
Estudiante 271,9.04857142857143,14,0,0.0,99.71428571428571,0.09514285714285697,0.0,0.0028571428571428914,0.048142857142857064,1
Estudiante 272,2.676666666666667,3,3,0.0,48.0,0.7323333333333333,1.0,0.52,0.7701666666666666,1
Estudiante 273,5.854090909090909,22,10,9.0,66.0,0.4145909090909091,0.45454545454545453,0.33999999999999997,0.4116590909090909,0
Estudiante 274,6.776999999999999,10,3,1.0,75.3,0.32230000000000003,0.3,0.247,0.30055,1
Estudiante 275,8.45,1,0,0.0,93.0,0.15500000000000003,0.0,0.06999999999999995,0.0915,1
Estudiante 276,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 277,6.9,1,1,0.0,90.0,0.30999999999999994,1.0,0.09999999999999998,0.475,1
Estudiante 278,7.39,1,0,0.0,100.0,0.261,0.0,0.0,0.1305,1
Estudiante 279,7.77,1,0,0.0,94.0,0.2230000000000001,0.0,0.06000000000000005,0.12350000000000005,1
Estudiante 28,8.25153846153846,13,1,1.0,81.6923076923077,0.17484615384615387,0.07692307692307693,0.18307692307692303,0.14711538461538462,1
Estudiante 280,6.3,1,1,0.0,96.0,0.37,1.0,0.040000000000000036,0.493,1
Estudiante 281,6.92,1,1,0.0,96.0,0.30800000000000005,1.0,0.040000000000000036,0.462,1
Estudiante 282,2.92,1,1,0.0,67.0,0.708,1.0,0.32999999999999996,0.7199999999999999,1
Estudiante 283,7.74,1,0,0.0,94.0,0.22599999999999998,0.0,0.06000000000000005,0.125,1
Estudiante 284,7.99,1,0,0.0,100.0,0.20099999999999996,0.0,0.0,0.10049999999999998,1
Estudiante 285,5.45,1,1,0.0,75.0,0.45499999999999996,1.0,0.25,0.5775,1
Estudiante 286,0.97,1,1,0.0,68.0,0.903,1.0,0.31999999999999995,0.8155,1
Estudiante 287,7.29,1,0,0.0,90.0,0.271,0.0,0.09999999999999998,0.1555,1
Estudiante 288,5.9350000000000005,2,2,1.0,88.0,0.4065,1.0,0.12,0.52725,1
Estudiante 289,8.03,1,0,0.0,100.0,0.19700000000000006,0.0,0.0,0.09850000000000003,1
Estudiante 29,8.866875,16,0,0.0,86.125,0.11331249999999993,0.0,0.13875000000000004,0.08440624999999997,1
Estudiante 290,3.64,1,1,0.0,67.0,0.636,1.0,0.32999999999999996,0.6839999999999999,1
Estudiante 291,7.79,1,0,0.0,87.0,0.22099999999999997,0.0,0.13,0.13649999999999998,1
Estudiante 292,7.32,1,0,0.0,78.0,0.268,0.0,0.21999999999999997,0.178,1
Estudiante 293,4.22,1,1,1.0,82.0,0.5780000000000001,1.0,0.18000000000000005,0.625,1
Estudiante 294,1.52,1,1,0.0,67.0,0.848,1.0,0.32999999999999996,0.7899999999999999,1
Estudiante 295,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 296,7.839230769230769,13,2,0.0,90.0,0.21607692307692317,0.15384615384615385,0.09999999999999998,0.17419230769230773,1
Estudiante 297,9.118571428571428,14,0,0.0,99.35714285714286,0.08814285714285719,0.0,0.006428571428571339,0.04535714285714286,1
Estudiante 298,4.522142857142858,14,7,0.0,56.357142857142854,0.5477857142857142,0.5,0.4364285714285715,0.5111785714285714,1
Estudiante 299,4.01,1,1,0.0,82.0,0.599,1.0,0.18000000000000005,0.6355,1
Estudiante 3,9.227142857142857,14,0,0.0,99.21428571428571,0.07728571428571429,0.0,0.007857142857142896,0.04021428571428572,1
Estudiante 30,8.919285714285715,14,0,0.0,97.42857142857143,0.10807142857142849,0.0,0.02571428571428569,0.05917857142857138,1
Estudiante 300,3.22,1,1,0.0,89.0,0.6779999999999999,1.0,0.10999999999999999,0.661,1
Estudiante 301,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 302,5.55,1,1,0.0,96.0,0.44500000000000006,1.0,0.040000000000000036,0.5305,1
Estudiante 303,5.71,1,1,1.0,96.0,0.42900000000000005,1.0,0.040000000000000036,0.5225,1
Estudiante 304,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 305,7.19,1,0,0.0,100.0,0.2809999999999999,0.0,0.0,0.14049999999999996,1
Estudiante 306,7.83,1,0,0.0,96.0,0.21699999999999997,0.0,0.040000000000000036,0.11649999999999999,1
Estudiante 307,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 308,5.06,1,1,1.0,67.0,0.494,1.0,0.32999999999999996,0.6129999999999999,1
Estudiante 309,7.51,1,0,0.0,100.0,0.249,0.0,0.0,0.1245,1
Estudiante 31,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 310,7.49,1,0,0.0,92.0,0.251,0.0,0.07999999999999996,0.1415,1
Estudiante 311,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 312,6.7,1,1,0.0,86.0,0.32999999999999996,1.0,0.14,0.493,1
Estudiante 313,6.76,1,1,0.0,100.0,0.32400000000000007,1.0,0.0,0.462,1
Estudiante 314,8.3,1,0,0.0,100.0,0.16999999999999993,0.0,0.0,0.08499999999999996,1
Estudiante 315,7.61,1,0,0.0,96.0,0.239,0.0,0.040000000000000036,0.1275,1
Estudiante 316,7.71,1,0,0.0,96.0,0.22899999999999998,0.0,0.040000000000000036,0.1225,1
Estudiante 317,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 318,7.96,1,0,0.0,96.0,0.20399999999999996,0.0,0.040000000000000036,0.10999999999999999,1
Estudiante 319,6.08,1,1,0.0,96.0,0.392,1.0,0.040000000000000036,0.504,1
Estudiante 32,8.433333333333334,15,0,0.0,90.86666666666666,0.15666666666666662,0.0,0.09133333333333338,0.09659999999999999,1
Estudiante 320,7.85,1,0,0.0,96.0,0.21500000000000008,0.0,0.040000000000000036,0.11550000000000005,1
Estudiante 321,7.02,1,0,0.0,96.0,0.29800000000000004,0.0,0.040000000000000036,0.15700000000000003,1
Estudiante 322,7.38,1,0,0.0,100.0,0.262,0.0,0.0,0.131,1
Estudiante 323,0.21,1,1,1.0,0.0,0.979,1.0,1.0,0.9895,1
Estudiante 324,8.43,7,0,0.0,96.71428571428571,0.15700000000000003,0.0,0.03285714285714292,0.0850714285714286,1
Estudiante 325,4.121428571428571,7,6,0.0,70.28571428571429,0.5878571428571429,0.8571428571428571,0.29714285714285704,0.6104999999999999,1
Estudiante 326,9.15625,8,0,0.0,87.5,0.08437499999999998,0.0,0.125,0.06718749999999998,1
Estudiante 327,9.481428571428571,7,0,0.0,100.0,0.051857142857142824,0.0,0.0,0.025928571428571412,1
Estudiante 328,8.48,7,0,0.0,97.42857142857143,0.1519999999999999,0.0,0.02571428571428569,0.0811428571428571,1
Estudiante 329,7.75625,8,2,0.0,92.25,0.224375,0.25,0.07750000000000001,0.20268750000000002,1
Estudiante 33,8.37,16,0,0.0,83.6875,0.16300000000000003,0.0,0.16312499999999996,0.114125,0
Estudiante 330,0.7614285714285715,7,7,0.0,0.0,0.9238571428571428,1.0,1.0,0.9619285714285715,1
Estudiante 331,6.1975,8,3,0.0,69.5,0.38025,0.375,0.30500000000000005,0.363625,0
Estudiante 332,7.808571428571428,7,1,0.0,92.14285714285714,0.2191428571428572,0.14285714285714285,0.07857142857142863,0.16814285714285718,1
Estudiante 333,9.521428571428572,7,0,0.0,98.85714285714286,0.04785714285714282,0.0,0.011428571428571344,0.02621428571428568,1
Estudiante 334,8.912857142857144,7,0,0.0,96.71428571428571,0.10871428571428565,0.0,0.03285714285714292,0.06092857142857141,1
Estudiante 335,8.837777777777777,9,0,0.0,72.22222222222223,0.11622222222222223,0.0,0.2777777777777777,0.11366666666666665,0
Estudiante 336,7.70875,8,1,0.0,85.25,0.22912500000000002,0.125,0.14749999999999996,0.18156250000000002,1
Estudiante 337,9.530000000000001,7,0,0.0,100.0,0.04699999999999993,0.0,0.0,0.023499999999999965,1
Estudiante 338,8.525714285714285,7,0,0.0,92.85714285714286,0.14742857142857146,0.0,0.0714285714285714,0.08800000000000001,1
Estudiante 339,9.345,8,0,0.0,85.75,0.06549999999999989,0.0,0.14249999999999996,0.06124999999999994,0
Estudiante 34,1.1114285714285714,14,14,7.0,23.071428571428573,0.8888571428571429,1.0,0.7692857142857142,0.8982857142857144,1
Estudiante 340,9.116666666666667,9,0,0.0,76.55555555555556,0.08833333333333326,0.0,0.23444444444444446,0.09105555555555553,0
Estudiante 341,9.015714285714285,7,0,0.0,92.71428571428571,0.09842857142857153,0.0,0.07285714285714295,0.06378571428571436,1
Estudiante 342,8.622222222222222,9,0,0.0,74.66666666666667,0.13777777777777778,0.0,0.2533333333333333,0.11955555555555555,0
Estudiante 343,8.790000000000001,7,0,0.0,97.42857142857143,0.12099999999999989,0.0,0.02571428571428569,0.06564285714285709,1
Estudiante 344,8.552222222222222,9,0,0.0,75.33333333333333,0.1447777777777779,0.0,0.2466666666666667,0.12172222222222229,0
Estudiante 345,9.004285714285714,7,0,0.0,98.28571428571429,0.09957142857142853,0.0,0.017142857142857126,0.05321428571428569,1
Estudiante 346,9.0775,8,0,0.0,85.25,0.09224999999999994,0.0,0.14749999999999996,0.07562499999999997,0
Estudiante 347,8.85,7,0,0.0,94.71428571428571,0.11499999999999999,0.0,0.052857142857142936,0.06807142857142859,1
Estudiante 348,8.992857142857144,7,0,0.0,98.57142857142857,0.10071428571428565,0.0,0.014285714285714346,0.05321428571428569,1
Estudiante 349,0.17142857142857143,7,7,0.0,0.0,0.9828571428571429,1.0,1.0,0.9914285714285713,1
Estudiante 35,5.771818181818182,11,4,0.0,64.81818181818181,0.42281818181818176,0.36363636363636365,0.3518181818181819,0.39086363636363636,1
Estudiante 350,8.702857142857143,7,0,0.0,95.71428571428571,0.12971428571428567,0.0,0.04285714285714293,0.07342857142857143,1
Estudiante 351,8.588571428571429,7,0,0.0,92.42857142857143,0.14114285714285713,0.0,0.07571428571428573,0.08571428571428572,1
Estudiante 352,9.09142857142857,7,0,0.0,99.57142857142857,0.09085714285714297,0.0,0.004285714285714337,0.046285714285714354,1
Estudiante 353,3.037142857142857,7,7,0.0,22.428571428571427,0.6962857142857143,1.0,0.7757142857142857,0.8032857142857143,1
Estudiante 354,8.2025,4,0,0.0,79.5,0.17974999999999997,0.0,0.20499999999999996,0.13087499999999996,1
Estudiante 355,9.145714285714286,7,0,0.0,99.0,0.08542857142857141,0.0,0.010000000000000009,0.044714285714285706,1
Estudiante 356,8.636666666666667,9,0,0.0,77.44444444444444,0.1363333333333333,0.0,0.22555555555555562,0.11327777777777778,0
Estudiante 357,8.525714285714285,7,0,0.0,93.0,0.14742857142857146,0.0,0.06999999999999995,0.08771428571428572,1
Estudiante 358,9.284285714285716,7,0,0.0,98.57142857142857,0.0715714285714284,0.0,0.014285714285714346,0.03864285714285707,1
Estudiante 359,8.884285714285713,7,0,0.0,97.42857142857143,0.11157142857142865,0.0,0.02571428571428569,0.060928571428571464,1
Estudiante 36,8.858666666666666,15,1,1.0,84.06666666666666,0.11413333333333342,0.06666666666666667,0.15933333333333333,0.10893333333333338,0
Estudiante 360,9.051428571428572,7,0,0.0,99.0,0.09485714285714286,0.0,0.010000000000000009,0.04942857142857143,1
Estudiante 361,9.49625,8,0,0.0,87.5,0.05037500000000006,0.0,0.125,0.05018750000000003,1
Estudiante 362,9.138571428571428,7,0,0.0,100.0,0.08614285714285719,0.0,0.0,0.043071428571428594,1
Estudiante 363,9.222857142857142,7,0,0.0,100.0,0.07771428571428574,0.0,0.0,0.03885714285714287,1
Estudiante 364,9.355714285714287,7,0,0.0,99.42857142857143,0.06442857142857128,0.0,0.005714285714285672,0.03335714285714277,1
Estudiante 365,9.366666666666667,9,0,0.0,76.22222222222223,0.06333333333333324,0.0,0.23777777777777775,0.07922222222222217,0
Estudiante 366,9.272857142857143,7,0,0.0,97.42857142857143,0.07271428571428573,0.0,0.02571428571428569,0.0415,1
Estudiante 367,9.275714285714287,7,0,0.0,97.57142857142857,0.07242857142857129,0.0,0.024285714285714355,0.041071428571428516,1
Estudiante 368,1.5085714285714287,7,7,0.0,12.571428571428571,0.8491428571428572,1.0,0.8742857142857143,0.8994285714285715,1
Estudiante 369,8.324285714285713,7,0,0.0,94.85714285714286,0.1675714285714287,0.0,0.05142857142857138,0.09407142857142863,1
Estudiante 37,8.949375,16,0,0.0,86.8125,0.10506250000000006,0.0,0.13187499999999996,0.07890625000000002,0
Estudiante 370,8.7075,8,1,0.0,83.25,0.1292500000000001,0.125,0.16749999999999998,0.13562500000000005,1
Estudiante 371,9.65375,8,0,0.0,87.5,0.034624999999999906,0.0,0.125,0.042312499999999954,0
Estudiante 372,9.47,7,0,0.0,98.0,0.052999999999999936,0.0,0.020000000000000018,0.03049999999999997,1
Estudiante 373,9.351428571428572,7,0,0.0,99.57142857142857,0.06485714285714272,0.0,0.004285714285714337,0.03328571428571423,1
Estudiante 374,8.477142857142857,7,0,0.0,99.14285714285714,0.15228571428571436,0.0,0.008571428571428563,0.07785714285714289,1
Estudiante 375,8.153333333333332,9,0,0.0,90.11111111111111,0.18466666666666676,0.0,0.0988888888888888,0.11211111111111113,0
Estudiante 376,8.94111111111111,9,0,0.0,77.44444444444444,0.10588888888888892,0.0,0.22555555555555562,0.09805555555555559,0
Estudiante 377,8.91,8,0,0.0,87.125,0.10899999999999999,0.0,0.12875000000000003,0.08025,1
Estudiante 378,8.452222222222222,9,0,0.0,76.66666666666667,0.1547777777777778,0.0,0.23333333333333328,0.12405555555555556,0
Estudiante 379,8.790000000000001,8,0,0.0,86.75,0.12099999999999989,0.0,0.13249999999999995,0.08699999999999994,0
Estudiante 38,4.812307692307693,13,8,3.0,67.53846153846153,0.5187692307692308,0.6153846153846154,0.32461538461538464,0.5089230769230769,1
Estudiante 380,9.08,8,0,0.0,87.5,0.09199999999999997,0.0,0.125,0.07099999999999998,0
Estudiante 381,7.546666666666667,6,1,0.0,96.83333333333333,0.2453333333333333,0.16666666666666666,0.03166666666666673,0.179,1
Estudiante 382,4.58,15,8,7.0,56.46666666666667,0.542,0.5333333333333333,0.43533333333333335,0.5180666666666667,1
