estudiante,promedio_estudiante,total_materias,total_reprobadas,materias_repetidas,asistencia_promedio,promedio_norm,reprobadas_norm,asistencia_norm,riesgo_academico,desercion
Estudiante 383,8.5025,8,0,0.0,86.0,0.14975000000000005,0.0,0.14,0.10287500000000002,1
Estudiante 384,7.767142857142857,7,0,0.0,91.85714285714286,0.2232857142857143,0.0,0.0814285714285714,0.12792857142857145,1
Estudiante 385,8.465714285714286,7,0,0.0,97.42857142857143,0.15342857142857136,0.0,0.02571428571428569,0.08185714285714282,1
Estudiante 386,5.9557142857142855,7,5,0.0,70.28571428571429,0.40442857142857147,0.7142857142857143,0.29714285714285704,0.47592857142857137,1
Estudiante 387,9.04375,8,0,0.0,87.0,0.09562500000000007,0.0,0.13,0.07381250000000003,0
Estudiante 388,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 389,9.154285714285715,7,0,0.0,96.0,0.08457142857142852,0.0,0.040000000000000036,0.05028571428571427,1
Estudiante 39,6.666666666666667,9,4,2.0,87.11111111111111,0.33333333333333326,0.4444444444444444,0.12888888888888883,0.3257777777777777,1
Estudiante 390,9.351111111111111,9,0,0.0,77.44444444444444,0.06488888888888888,0.0,0.22555555555555562,0.07755555555555557,0
Estudiante 391,8.668571428571429,7,0,0.0,92.57142857142857,0.13314285714285712,0.0,0.07428571428571429,0.08142857142857142,1
Estudiante 392,9.288888888888888,9,0,0.0,83.33333333333333,0.07111111111111124,0.0,0.16666666666666674,0.06888888888888897,0
Estudiante 393,0.1457142857142857,7,7,0.0,8.571428571428571,0.9854285714285714,1.0,0.9142857142857143,0.9755714285714285,1
Estudiante 394,8.42,6,1,0.0,86.83333333333333,0.15800000000000003,0.16666666666666666,0.1316666666666667,0.15533333333333335,1
Estudiante 395,8.627142857142857,7,1,0.0,96.57142857142857,0.13728571428571423,0.14285714285714285,0.03428571428571425,0.11835714285714281,1
Estudiante 396,8.972222222222221,9,0,0.0,73.0,0.10277777777777786,0.0,0.27,0.10538888888888893,0
Estudiante 397,9.531428571428572,7,0,0.0,99.14285714285714,0.04685714285714282,0.0,0.008571428571428563,0.025142857142857123,1
Estudiante 398,8.265,8,1,0.0,82.875,0.1735,0.125,0.17125,0.1585,1
Estudiante 399,6.161428571428571,7,5,0.0,85.71428571428571,0.3838571428571429,0.7142857142857143,0.1428571428571429,0.43478571428571433,1
Estudiante 4,8.897058823529411,17,0,0.0,81.70588235294117,0.11029411764705888,0.0,0.18294117647058827,0.0917352941176471,0
Estudiante 40,8.602,15,0,0.0,92.6,0.13979999999999992,0.0,0.07400000000000007,0.08469999999999997,1
Estudiante 400,8.224285714285715,7,0,0.0,95.14285714285714,0.1775714285714285,0.0,0.0485714285714286,0.09849999999999996,1
Estudiante 401,0.0,7,7,0.0,10.714285714285714,1.0,1.0,0.8928571428571429,0.9785714285714286,1
Estudiante 402,8.625714285714286,7,0,0.0,96.42857142857143,0.13742857142857134,0.0,0.0357142857142857,0.07585714285714282,1
Estudiante 403,7.70875,8,1,0.0,90.0,0.22912500000000002,0.125,0.09999999999999998,0.1720625,1
Estudiante 404,9.154444444444444,9,0,0.0,77.44444444444444,0.0845555555555556,0.0,0.22555555555555562,0.08738888888888893,0
Estudiante 405,0.9514285714285714,7,7,0.0,5.714285714285714,0.9048571428571428,1.0,0.9428571428571428,0.9410000000000001,1
Estudiante 406,8.389999999999999,7,1,0.0,96.14285714285714,0.16100000000000014,0.14285714285714285,0.03857142857142859,0.13107142857142864,1
Estudiante 407,9.042857142857143,7,0,0.0,93.85714285714286,0.09571428571428575,0.0,0.06142857142857139,0.06014285714285715,1
Estudiante 408,9.73,1,0,0.0,96.0,0.026999999999999913,0.0,0.040000000000000036,0.021499999999999964,1
Estudiante 409,9.52,1,0,0.0,94.0,0.04800000000000004,0.0,0.06000000000000005,0.03600000000000003,1
Estudiante 41,8.997142857142858,14,0,0.0,98.57142857142857,0.1002857142857142,0.0,0.014285714285714346,0.05299999999999997,1
Estudiante 410,9.77,1,0,0.0,100.0,0.02300000000000002,0.0,0.0,0.01150000000000001,1
Estudiante 411,8.27,1,0,0.0,94.0,0.17300000000000004,0.0,0.06000000000000005,0.09850000000000003,1
Estudiante 412,8.56,1,0,0.0,90.0,0.1439999999999999,0.0,0.09999999999999998,0.09199999999999994,1
Estudiante 413,9.65,1,0,0.0,100.0,0.03499999999999992,0.0,0.0,0.01749999999999996,1
Estudiante 414,8.74,1,0,0.0,96.0,0.126,0.0,0.040000000000000036,0.07100000000000001,1
Estudiante 415,8.47,1,0,1.0,84.0,0.1529999999999999,0.0,0.16000000000000003,0.10849999999999996,1
Estudiante 416,8.54,1,0,0.0,94.0,0.14600000000000013,0.0,0.06000000000000005,0.08500000000000008,1
Estudiante 417,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 418,9.47,1,0,0.0,100.0,0.052999999999999936,0.0,0.0,0.026499999999999968,1
Estudiante 419,9.86,1,0,0.0,100.0,0.014000000000000012,0.0,0.0,0.007000000000000006,1
Estudiante 42,7.676666666666667,15,3,2.0,85.0,0.23233333333333328,0.2,0.15000000000000002,0.20616666666666664,1
Estudiante 420,7.56,1,0,0.0,97.0,0.244,0.0,0.030000000000000027,0.128,1
Estudiante 421,9.18,1,0,0.0,100.0,0.08200000000000007,0.0,0.0,0.041000000000000036,1
Estudiante 422,9.14,1,0,0.0,97.0,0.08599999999999997,0.0,0.030000000000000027,0.04899999999999999,1
Estudiante 423,8.88,1,0,0.0,96.0,0.11199999999999988,0.0,0.040000000000000036,0.06399999999999995,1
Estudiante 424,8.1,1,0,0.0,100.0,0.19000000000000006,0.0,0.0,0.09500000000000003,1
Estudiante 425,5.17,1,1,1.0,41.0,0.483,1.0,0.5900000000000001,0.6595,1
Estudiante 426,4.12,1,1,0.0,90.0,0.588,1.0,0.09999999999999998,0.614,1
Estudiante 427,8.07,1,0,0.0,88.0,0.19299999999999995,0.0,0.12,0.12049999999999997,1
Estudiante 428,4.01,1,1,0.0,42.0,0.599,1.0,0.5800000000000001,0.7154999999999999,1
Estudiante 429,9.44,1,0,0.0,100.0,0.05600000000000005,0.0,0.0,0.028000000000000025,1
Estudiante 43,8.71125,16,0,0.0,86.5625,0.12887500000000007,0.0,0.13437500000000002,0.09131250000000005,0
Estudiante 430,9.38,1,0,0.0,96.0,0.061999999999999944,0.0,0.040000000000000036,0.03899999999999998,1
Estudiante 431,7.17,1,0,1.0,74.0,0.28300000000000003,0.0,0.26,0.1935,1
Estudiante 432,8.78,1,0,0.0,84.0,0.12200000000000011,0.0,0.16000000000000003,0.09300000000000005,1
Estudiante 433,4.73,1,1,0.0,62.0,0.5269999999999999,1.0,0.38,0.6395,1
Estudiante 434,9.59,1,0,0.0,96.0,0.041000000000000036,0.0,0.040000000000000036,0.028500000000000025,1
Estudiante 435,7.02,1,0,0.0,96.0,0.29800000000000004,0.0,0.040000000000000036,0.15700000000000003,1
Estudiante 436,7.39,1,0,1.0,79.0,0.261,0.0,0.20999999999999996,0.1725,1
Estudiante 437,7.23,1,0,0.0,84.0,0.2769999999999999,0.0,0.16000000000000003,0.17049999999999996,1
Estudiante 438,7.05,1,0,0.0,83.0,0.29500000000000004,0.0,0.17000000000000004,0.18150000000000002,1
Estudiante 439,7.44,1,0,0.0,96.0,0.256,0.0,0.040000000000000036,0.136,1
Estudiante 44,8.660625,16,0,0.0,85.6875,0.13393750000000004,0.0,0.14312499999999995,0.09559375,0
Estudiante 440,7.26,1,0,0.0,96.0,0.274,0.0,0.040000000000000036,0.14500000000000002,1
Estudiante 441,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 442,9.58,1,0,0.0,96.0,0.04200000000000004,0.0,0.040000000000000036,0.029000000000000026,1
Estudiante 443,9.08,1,0,0.0,100.0,0.09199999999999997,0.0,0.0,0.045999999999999985,1
Estudiante 444,1.70625,8,8,0.0,41.625,0.829375,1.0,0.58375,0.8314374999999999,1
Estudiante 445,0.8757142857142857,7,7,0.0,9.142857142857142,0.9124285714285715,1.0,0.9085714285714286,0.9379285714285714,1
Estudiante 446,0.0,6,6,0.0,8.0,1.0,1.0,0.92,0.9840000000000001,1
Estudiante 447,1.8657142857142859,7,7,0.0,12.571428571428571,0.8134285714285714,1.0,0.8742857142857143,0.8815714285714285,1
Estudiante 448,2.87125,8,8,0.0,35.375,0.712875,1.0,0.64625,0.7856875,1
Estudiante 449,0.44571428571428573,7,7,0.0,0.0,0.9554285714285714,1.0,1.0,0.9777142857142858,1
Estudiante 45,9.03,16,0,0.0,85.9375,0.09700000000000009,0.0,0.140625,0.07662500000000004,0
Estudiante 450,0.2357142857142857,7,7,0.0,0.0,0.9764285714285714,1.0,1.0,0.9882142857142857,1
Estudiante 451,3.246666666666666,6,6,0.0,62.0,0.6753333333333333,1.0,0.38,0.7136666666666667,1
Estudiante 452,1.9042857142857144,7,7,0.0,12.571428571428571,0.8095714285714286,1.0,0.8742857142857143,0.8796428571428572,1
Estudiante 453,6.755,6,3,0.0,96.16666666666667,0.3245,0.5,0.03833333333333333,0.3199166666666667,1
Estudiante 454,0.7833333333333333,3,3,0.0,0.0,0.9216666666666666,1.0,1.0,0.9608333333333332,1
Estudiante 455,2.728,5,4,0.0,29.8,0.7272,0.8,0.702,0.7439999999999999,1
Estudiante 456,8.76,1,0,0.0,100.0,0.124,0.0,0.0,0.062,1
Estudiante 457,9.4,1,0,0.0,100.0,0.05999999999999994,0.0,0.0,0.02999999999999997,1
Estudiante 458,8.76,1,0,0.0,96.0,0.124,0.0,0.040000000000000036,0.07,1
Estudiante 459,9.13,1,0,0.0,100.0,0.08699999999999997,0.0,0.0,0.04349999999999998,1
Estudiante 46,6.783333333333334,12,3,0.0,86.16666666666667,0.32166666666666655,0.25,0.1383333333333333,0.26349999999999996,1
Estudiante 460,6.43,1,1,0.0,96.0,0.357,1.0,0.040000000000000036,0.4865,1
Estudiante 461,7.93,1,0,0.0,96.0,0.20700000000000007,0.0,0.040000000000000036,0.11150000000000004,1
Estudiante 462,9.44,1,0,0.0,100.0,0.05600000000000005,0.0,0.0,0.028000000000000025,1
Estudiante 463,8.5,1,0,0.0,100.0,0.15000000000000002,0.0,0.0,0.07500000000000001,1
Estudiante 464,7.61,1,0,0.0,93.0,0.239,0.0,0.06999999999999995,0.13349999999999998,1
Estudiante 465,2.74,1,1,0.0,0.0,0.726,1.0,1.0,0.863,1
Estudiante 466,8.87,1,0,0.0,96.0,0.1130000000000001,0.0,0.040000000000000036,0.06450000000000006,1
Estudiante 467,8.16,1,0,0.0,100.0,0.18399999999999994,0.0,0.0,0.09199999999999997,1
Estudiante 468,8.77,1,0,0.0,100.0,0.123,0.0,0.0,0.0615,1
Estudiante 469,7.54,1,0,0.0,76.0,0.246,0.0,0.24,0.17099999999999999,1
Estudiante 47,8.513571428571428,14,0,0.0,99.78571428571429,0.1486428571428572,0.0,0.002142857142857113,0.07475000000000001,1
Estudiante 470,7.64,1,0,0.0,94.0,0.236,0.0,0.06000000000000005,0.13,1
Estudiante 471,6.33,1,1,0.0,94.0,0.367,1.0,0.06000000000000005,0.4955,1
Estudiante 472,8.74,1,0,0.0,84.0,0.126,0.0,0.16000000000000003,0.095,1
Estudiante 473,7.79,1,0,0.0,75.0,0.22099999999999997,0.0,0.25,0.16049999999999998,1
Estudiante 474,8.57,1,0,0.0,84.0,0.14300000000000002,0.0,0.16000000000000003,0.10350000000000001,1
Estudiante 475,6.07,1,1,0.0,100.0,0.393,1.0,0.0,0.4965,1
Estudiante 476,9.04,1,0,0.0,100.0,0.09600000000000009,0.0,0.0,0.04800000000000004,1
Estudiante 477,9.28,1,0,0.0,100.0,0.07200000000000006,0.0,0.0,0.03600000000000003,1
Estudiante 478,8.37,1,0,0.0,82.0,0.16300000000000003,0.0,0.18000000000000005,0.11750000000000002,1
Estudiante 479,7.58,1,0,0.0,75.0,0.242,0.0,0.25,0.17099999999999999,1
Estudiante 48,0.0,6,6,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 480,7.35,1,0,0.0,90.0,0.265,0.0,0.09999999999999998,0.1525,1
Estudiante 481,7.78,1,0,0.0,94.0,0.22199999999999998,0.0,0.06000000000000005,0.123,1
Estudiante 482,8.57,1,0,0.0,88.0,0.14300000000000002,0.0,0.12,0.0955,1
Estudiante 483,6.93,1,1,0.0,81.0,0.30700000000000005,1.0,0.18999999999999995,0.4915,1
Estudiante 484,8.27,1,0,0.0,84.0,0.17300000000000004,0.0,0.16000000000000003,0.11850000000000002,1
Estudiante 485,8.82,1,0,0.0,94.0,0.118,0.0,0.06000000000000005,0.07100000000000001,1
Estudiante 486,8.57,1,0,0.0,88.0,0.14300000000000002,0.0,0.12,0.0955,1
Estudiante 487,8.61,1,0,0.0,94.0,0.139,0.0,0.06000000000000005,0.08150000000000002,1
Estudiante 488,9.63,1,0,0.0,96.0,0.03699999999999992,0.0,0.040000000000000036,0.026499999999999968,1
Estudiante 49,9.207647058823529,17,0,0.0,81.70588235294117,0.07923529411764707,0.0,0.18294117647058827,0.07620588235294119,0
Estudiante 5,7.287000000000001,10,3,3.0,97.5,0.2712999999999999,0.3,0.025000000000000022,0.23064999999999994,1
Estudiante 50,8.545,14,1,1.0,91.78571428571429,0.14549999999999996,0.07142857142857142,0.08214285714285707,0.11060714285714282,1
Estudiante 51,8.567333333333332,15,0,0.0,92.6,0.14326666666666676,0.0,0.07400000000000007,0.08643333333333339,1
Estudiante 52,4.42076923076923,13,9,6.0,53.92307692307692,0.557923076923077,0.6923076923076923,0.4607692307692308,0.5788076923076924,1
Estudiante 53,7.930000000000001,15,1,0.0,86.73333333333333,0.20699999999999996,0.06666666666666667,0.1326666666666667,0.15003333333333332,0
Estudiante 54,2.05,7,7,0.0,66.0,0.795,1.0,0.33999999999999997,0.7655,1
Estudiante 55,8.83,14,1,1.0,89.21428571428571,0.11699999999999999,0.07142857142857142,0.10785714285714287,0.10149999999999999,1
Estudiante 56,8.187692307692307,13,1,1.0,99.07692307692308,0.1812307692307693,0.07692307692307693,0.009230769230769154,0.11553846153846156,1
Estudiante 57,5.576250000000001,24,10,9.0,67.75,0.44237499999999996,0.4166666666666667,0.3225,0.4106875,1
Estudiante 58,8.739411764705881,17,0,0.0,81.47058823529412,0.1260588235294119,0.0,0.18529411764705883,0.10008823529411771,0
Estudiante 59,8.1775,12,1,0.0,94.25,0.18225000000000002,0.08333333333333333,0.057499999999999996,0.12762500000000002,1
Estudiante 6,9.3,16,0,0.0,86.5625,0.06999999999999995,0.0,0.13437500000000002,0.061874999999999986,0
Estudiante 60,6.2844,25,10,9.0,70.56,0.37156,0.4,0.2944,0.36466,0
Estudiante 61,7.954285714285715,7,1,0.0,94.57142857142857,0.20457142857142852,0.14285714285714285,0.05428571428571427,0.15599999999999994,1
Estudiante 62,0.6671428571428571,7,7,0.0,0.0,0.9332857142857143,1.0,1.0,0.9666428571428571,1
Estudiante 63,1.747142857142857,7,7,0.0,30.571428571428573,0.8252857142857143,1.0,0.6942857142857143,0.8515,1
Estudiante 64,8.726875,16,1,0.0,83.0625,0.12731250000000005,0.0625,0.16937500000000005,0.11628125000000003,0
Estudiante 65,8.726428571428572,14,0,0.0,98.78571428571429,0.12735714285714272,0.0,0.012142857142857122,0.06610714285714278,1
Estudiante 66,8.632142857142856,14,0,0.0,98.5,0.1367857142857144,0.0,0.015000000000000013,0.0713928571428572,1
Estudiante 67,4.465,10,8,3.0,75.3,0.5535,0.8,0.247,0.56615,1
Estudiante 68,8.652,15,1,1.0,85.66666666666667,0.13480000000000003,0.06666666666666667,0.1433333333333333,0.11606666666666668,0
Estudiante 69,5.8374999999999995,12,7,5.0,90.41666666666667,0.41625,0.5833333333333334,0.09583333333333333,0.4022916666666667,1
Estudiante 7,7.765,14,2,2.0,75.85714285714286,0.22350000000000003,0.14285714285714285,0.24142857142857144,0.20289285714285715,0
Estudiante 70,7.698571428571428,7,2,0.0,96.14285714285714,0.2301428571428572,0.2857142857142857,0.03857142857142859,0.20850000000000002,1
Estudiante 71,9.136470588235294,17,0,0.0,81.70588235294117,0.08635294117647052,0.0,0.18294117647058827,0.07976470588235292,0
Estudiante 72,8.968571428571428,14,0,0.0,98.28571428571429,0.1031428571428572,0.0,0.017142857142857126,0.05500000000000003,1
Estudiante 73,9.146428571428572,14,0,0.0,99.07142857142857,0.0853571428571428,0.0,0.009285714285714342,0.04453571428571427,1
Estudiante 74,8.494375,16,0,0.0,86.3125,0.15056250000000004,0.0,0.13687499999999997,0.10265625000000002,0
Estudiante 75,8.215333333333332,15,0,0.0,90.6,0.17846666666666677,0.0,0.09400000000000008,0.1080333333333334,0
Estudiante 76,5.31923076923077,13,6,1.0,73.23076923076923,0.46807692307692306,0.46153846153846156,0.2676923076923078,0.4260384615384616,1
Estudiante 77,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 78,0.4785714285714286,7,7,0.0,14.285714285714286,0.9521428571428572,1.0,0.8571428571428571,0.9475,1
Estudiante 79,0.0,5,5,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 8,8.580588235294117,17,0,0.0,81.70588235294117,0.14194117647058824,0.0,0.18294117647058827,0.10755882352941178,0
Estudiante 80,8.50125,16,1,1.0,89.25,0.14987499999999998,0.0625,0.10750000000000004,0.1151875,1
Estudiante 81,7.484782608695652,23,4,3.0,86.26086956521739,0.25152173913043474,0.17391304347826086,0.1373913043478261,0.20541304347826086,1
Estudiante 82,7.6525,12,4,2.0,90.0,0.23475000000000001,0.3333333333333333,0.09999999999999998,0.23737499999999997,1
Estudiante 83,5.416363636363636,22,9,4.0,71.68181818181819,0.4583636363636364,0.4090909090909091,0.2831818181818181,0.40854545454545454,1
Estudiante 84,8.129199999999999,25,2,2.0,81.72,0.18708000000000014,0.08,0.18279999999999996,0.15410000000000007,1
Estudiante 85,7.930000000000001,22,1,1.0,84.72727272727273,0.20699999999999996,0.045454545454545456,0.1527272727272727,0.14768181818181816,1
Estudiante 86,4.925,10,4,1.0,58.3,0.5075000000000001,0.4,0.41700000000000004,0.45715000000000006,1
Estudiante 87,7.8,1,0,0.0,97.0,0.21999999999999997,0.0,0.030000000000000027,0.11599999999999999,1
Estudiante 88,6.598571428571428,14,8,7.0,85.14285714285714,0.3401428571428572,0.5714285714285714,0.14857142857142858,0.3712142857142857,1
Estudiante 89,8.99,1,0,0.0,94.0,0.10099999999999998,0.0,0.06000000000000005,0.0625,1
Estudiante 9,0.0,7,7,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 90,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 91,0.0,2,2,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 92,4.72,1,1,0.0,90.0,0.528,1.0,0.09999999999999998,0.5840000000000001,1
Estudiante 93,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 94,3.79,1,1,0.0,50.0,0.621,1.0,0.5,0.7105,1
Estudiante 95,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 96,7.0,1,0,0.0,100.0,0.30000000000000004,0.0,0.0,0.15000000000000002,1
Estudiante 97,0.0,1,1,0.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 98,0.0,1,1,1.0,0.0,1.0,1.0,1.0,1.0,1
Estudiante 99,9.5,1,0,0.0,100.0,0.050000000000000044,0.0,0.0,0.025000000000000022,1
